#ID,モデルID,効果エフェクトスケール,2Dバトル表示,,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,属性毎のダメージ減算,,,,,トランスゲージ,,,,サイズ,ボイス情報ID,死亡演出スキップフラグ,
#,,,イメージID,Live2D名,,,,,,,,,,火,氷,風,光,闇,トランス移行値,オーバーヒート移行値,オーバーヒートターン,オーバーヒートターン延長耐性,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000521,,,20000027,,珠艾莉,DARK,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000522,,,20000028,,超级珠艾莉,DARK,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000523,,,20000029,,究极珠艾莉,DARK,36770,2570,2570,0,0,0,0,,,,,,,,,,M,,,
20000524,,,20000030,,百万珠艾莉,DARK,52530,2570,2570,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000601,,,20000006,,微火琪菈莉,FIRE,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000602,,,20000007,,微冰琪菈莉,ICE,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000603,,,20000009,,微光琪菈莉,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000604,,,20000011,,火焰琪菈莉,FIRE,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
20000605,,,20000012,,冰晶琪菈莉,ICE,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
20000606,,,20000014,,光明琪菈莉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000611,,,20000006,,微火琪菈莉,FIRE,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000612,,,20000007,,微冰琪菈莉,ICE,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000613,,,20000009,,微光琪菈莉,LIGHT,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000614,,,20000011,,火焰琪菈莉,FIRE,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000615,,,20000012,,冰晶琪菈莉,ICE,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000616,,,20000014,,光明琪菈莉,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000617,,,20000016,,烈焰琪菈莉,FIRE,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
20000618,,,20000017,,寒冰琪菈莉,ICE,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
20000619,,,20000019,,强光琪菈莉,LIGHT,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000621,,,20000006,,微火琪菈莉,FIRE,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000622,,,20000007,,微冰琪菈莉,ICE,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000623,,,20000009,,微光琪菈莉,LIGHT,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000624,,,20000011,,火焰琪菈莉,FIRE,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000625,,,20000012,,冰晶琪菈莉,ICE,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000626,,,20000014,,光明琪菈莉,LIGHT,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000627,,,20000016,,烈焰琪菈莉,FIRE,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20000628,,,20000017,,寒冰琪菈莉,ICE,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20000629,,,20000019,,强光琪菈莉,LIGHT,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20000630,,,20000021,,炽焰琪菈莉,FIRE,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20000631,,,20000022,,极寒琪菈莉,ICE,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20000632,,,20000024,,极光琪菈莉,LIGHT,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20000633,,,20000026,,传说琪菈莉,LIGHT,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000701,,,20000008,,微风琪菈莉,WIND,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000702,,,20000010,,微暗琪菈莉,DARK,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000703,,,20000013,,阵风琪菈莉,WIND,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
20000704,,,20000015,,黑暗琪菈莉,DARK,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000711,,,20000008,,微风琪菈莉,WIND,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000712,,,20000010,,微暗琪菈莉,DARK,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000713,,,20000013,,阵风琪菈莉,WIND,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000714,,,20000015,,黑暗琪菈莉,DARK,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000715,,,20000018,,强风琪菈莉,WIND,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
20000716,,,20000020,,漆黑琪菈莉,DARK,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000721,,,20000008,,微风琪菈莉,WIND,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000722,,,20000010,,微暗琪菈莉,DARK,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20000723,,,20000013,,阵风琪菈莉,WIND,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000724,,,20000015,,黑暗琪菈莉,DARK,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20000725,,,20000018,,强风琪菈莉,WIND,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20000726,,,20000020,,漆黑琪菈莉,DARK,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20000727,,,20000023,,暴风琪菈莉,WIND,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20000728,,,20000025,,极黑琪菈莉,DARK,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20000729,,,20000026,,传说琪菈莉,LIGHT,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001111,,,20000006,,微火琪菈莉,FIRE,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001112,,,20000011,,火焰琪菈莉,FIRE,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001121,,,20000006,,微火琪菈莉,FIRE,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001122,,,20000011,,火焰琪菈莉,FIRE,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001123,,,20000016,,烈焰琪菈莉,FIRE,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001131,,,20000006,,微火琪菈莉,FIRE,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001132,,,20000011,,火焰琪菈莉,FIRE,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001133,,,20000016,,烈焰琪菈莉,FIRE,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20001134,,,20000021,,炽焰琪菈莉,FIRE,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20001135,,,20000026,,传说琪菈莉,FIRE,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001151,,,20000021,,炽焰琪菈莉,FIRE,50000,8000,8000,0,0,0,0,,,,,,,,,,L,,,
20001152,,,20000026,,传说琪菈莉,FIRE,150000,12000,12000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001211,,,20000007,,微冰琪菈莉,ICE,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001212,,,20000012,,冰晶琪菈莉,ICE,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001221,,,20000007,,微冰琪菈莉,ICE,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001222,,,20000012,,冰晶琪菈莉,ICE,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001223,,,20000017,,寒冰琪菈莉,ICE,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001231,,,20000007,,微冰琪菈莉,ICE,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001232,,,20000012,,冰晶琪菈莉,ICE,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001233,,,20000017,,寒冰琪菈莉,ICE,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20001234,,,20000022,,极寒琪菈莉,ICE,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20001235,,,20000026,,传说琪菈莉,ICE,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001251,,,20000022,,极寒琪菈莉,ICE,50000,8000,8000,0,0,0,0,,,,,,,,,,L,,,
20001252,,,20000026,,传说琪菈莉,ICE,150000,12000,12000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001311,,,20000008,,微风琪菈莉,WIND,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001312,,,20000013,,阵风琪菈莉,WIND,4500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001321,,,20000008,,微风琪菈莉,WIND,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001322,,,20000013,,阵风琪菈莉,WIND,10130,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001323,,,20000018,,强风琪菈莉,WIND,10130,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001331,,,20000008,,微风琪菈莉,WIND,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001332,,,20000013,,阵风琪菈莉,WIND,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001333,,,20000018,,强风琪菈莉,WIND,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20001334,,,20000023,,暴风琪菈莉,WIND,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20001335,,,20000026,,传说琪菈莉,WIND,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001351,,,20000023,,暴风琪菈莉,WIND,50000,8000,8000,0,0,0,0,,,,,,,,,,L,,,
20001352,,,20000026,,传说琪菈莉,WIND,150000,12000,12000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001411,,,20000009,,微光琪菈莉,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001412,,,20000014,,光明琪菈莉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001421,,,20000009,,微光琪菈莉,LIGHT,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001422,,,20000014,,光明琪菈莉,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001423,,,20000019,,强光琪菈莉,LIGHT,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001431,,,20000009,,微光琪菈莉,LIGHT,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001432,,,20000014,,光明琪菈莉,LIGHT,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001433,,,20000019,,强光琪菈莉,LIGHT,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20001434,,,20000024,,极光琪菈莉,LIGHT,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20001435,,,20000026,,传说琪菈莉,LIGHT,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001451,,,20000024,,极光琪菈莉,LIGHT,50000,8000,8000,0,0,0,0,,,,,,,,,,L,,,
20001452,,,20000026,,传说琪菈莉,LIGHT,150000,12000,12000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001511,,,20000010,,微暗琪菈莉,DARK,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001512,,,20000015,,黑暗琪菈莉,DARK,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001521,,,20000010,,微暗琪菈莉,DARK,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001522,,,20000015,,黑暗琪菈莉,DARK,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001523,,,20000020,,漆黑琪菈莉,DARK,30380,1360,1360,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001531,,,20000010,,微暗琪菈莉,DARK,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001532,,,20000015,,黑暗琪菈莉,DARK,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001533,,,20000020,,漆黑琪菈莉,DARK,47280,1930,1930,0,0,0,0,,,,,,,,,,M,,,
20001534,,,20000025,,极黑琪菈莉,DARK,126060,2570,2570,0,0,0,0,,,,,,,,,,L,,,
20001535,,,20000026,,传说琪菈莉,DARK,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001551,,,20000025,,极黑琪菈莉,DARK,50000,8000,8000,0,0,0,0,,,,,,,,,,L,,,
20001552,,,20000026,,传说琪菈莉,DARK,150000,12000,12000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001611,,,20000027,,珠艾莉,DARK,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20001612,,,20000028,,超级珠艾莉,DARK,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001621,,,20000027,,珠艾莉,DARK,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20001622,,,20000028,,超级珠艾莉,DARK,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20001623,,,20000029,,究极珠艾莉,DARK,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001631,,,20000027,,珠艾莉,DARK,15760,1930,1930,0,0,0,0,,,,,,,,,,S,,,
20001632,,,20000028,,超级珠艾莉,DARK,26270,2210,2210,0,0,0,0,,,,,,,,,,S,,,
20001633,,,20000029,,究极珠艾莉,DARK,36770,2570,2570,0,0,0,0,,,,,,,,,,M,,,
20001634,,,20000030,,百万珠艾莉,DARK,52530,2570,2570,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20001651,,,20000030,,百万珠艾莉,DARK,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
21000121,,,10128050,,歌姬型毕斯克拉乌莉特,ICE,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
21000141,,,10128050,,歌姬型毕斯克拉乌莉特,LIGHT,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
21000151,,,10128050,,歌姬型毕斯克拉乌莉特,DARK,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
21000111,,,10128052,,歌姬型贝琳,FIRE,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
21000131,,,10128052,,歌姬型贝琳,WIND,147070,3090,3090,0,0,0,0,,,,,,,,,,L,,,
21000251,,,10128052,,歌姬型贝琳,DARK,52530,2570,2570,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000011,,,10134063,,异界型貂蝉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,L,,,
22000012,,,10134063,,异界型貂蝉,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,L,,,
22000013,,,10134063,,异界型貂蝉,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000111,,,10138001,,乌莎哈＆斯卡哈,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22000112,,,10138002,,艾尔＆毕斯克拉乌莉特,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22000113,,,10138003,,亚瑟 技巧之场,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
22000114,,,10138004,,高文,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
22000115,,,10138005,,毕斯克拉乌莉特,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
22000116,,,10138006,,侠客＆佣兵亚瑟,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,M,,,
22000117,,,10138007,,歌姬＆富豪亚瑟,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000121,,,10138001,,乌莎哈＆斯卡哈,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22000122,,,10138002,,艾尔＆毕斯克拉乌莉特,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22000123,,,10138003,,亚瑟 技巧之场,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,S,,,
22000124,,,10138004,,高文,LIGHT,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
22000125,,,10138005,,毕斯克拉乌莉特,LIGHT,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
22000126,,,10138006,,侠客＆佣兵亚瑟,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
22000127,,,10138007,,歌姬＆富豪亚瑟,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000131,,,10138001,,乌莎哈＆斯卡哈,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22000132,,,10138002,,艾尔＆毕斯克拉乌莉特,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22000133,,,10138003,,亚瑟 技巧之场,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,S,,,
22000134,,,10138004,,高文,LIGHT,15000,4000,4000,0,0,0,0,,,,,,,,,,S,,,
22000135,,,10138005,,毕斯克拉乌莉特,LIGHT,15000,4000,4000,0,0,0,0,,,,,,,,,,S,,,
22000136,,,10138006,,侠客＆佣兵亚瑟,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,M,,,
22000137,,,10138007,,歌姬＆富豪亚瑟,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000211,,,10139051,,战符型艾妮多,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
22000212,,,10139053,,战符型永恒烈焰,FIRE,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000311,,,20000004,,百万切尔莉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,M,,,
22000312,,,20000004,,百万切尔莉,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
22000313,,,20000004,,百万切尔莉,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000411,,,10143069,,战符型斯卡哈,DARK,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
22000412,,,10143071,,战符型柯尔格利万斯,FIRE,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000511,,,20000004,,百万切尔莉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,M,,,
22000512,,,20000004,,百万切尔莉,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
22000513,,,20000004,,百万切尔莉,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000611,,,10150073,,战符型多莫维依,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000711,,,10150113,,弱酸型乌莎哈,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,L,,,
22000712,,,10150113,,弱酸型乌莎哈,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,L,,,
22000713,,,10150113,,弱酸型乌莎哈,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22000811,,,10158102,,艾菲,DARK,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
22000812,,,10158103,,橄榄石,DARK,4500,670,670,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000901,,,20000001,,切尔莉,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,S,,,
20000902,,,20000002,,超级切尔莉,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000911,,,20000001,,切尔莉,LIGHT,10130,1360,1360,0,0,0,0,,,,,,,,,,S,,,
20000912,,,20000002,,超级切尔莉,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,S,,,
20000913,,,20000003,,究极切尔莉,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000921,,,20000002,,超级切尔莉,LIGHT,15000,4000,4000,0,0,0,0,,,,,,,,,,S,,,
20000922,,,20000003,,究极切尔莉,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
20000923,,,20000004,,百万切尔莉,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,M,,,
20000924,,,10161070,,全装甲乌莎哈,LIGHT,50000,7500,7500,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
20000931,,,20000003,,究极切尔莉,LIGHT,35000,8000,8000,0,0,0,0,,,,,,,,,,M,,,
20000932,,,20000004,,百万切尔莉,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
20000933,,,10161070,,全装甲乌莎哈,LIGHT,90000,15000,15000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001001,,,10162307,,小库,ICE,200000,0,0,0,0,0,0,,,,,,,,,,M,,,
22001011,,,10162306,,小法莎莉雅,DARK,200000,0,0,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001101,,,10162301,,小佣兵,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22001102,,,10162302,,小富豪,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22001103,,,10162303,,小侠客,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22001104,,,10162304,,小歌姬,LIGHT,4500,670,670,0,0,0,0,,,,,,,,,,M,,,
22001105,,,10162305,,小乌莎哈,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001111,,,10162301,,小佣兵,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22001112,,,10162302,,小富豪,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22001113,,,10162303,,小侠客,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22001114,,,10162304,,小歌姬,LIGHT,16880,1560,1560,0,0,0,0,,,,,,,,,,M,,,
22001115,,,10162305,,小乌莎哈,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001121,,,10162301,,小佣兵,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22001122,,,10162302,,小富豪,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22001123,,,10162303,,小侠客,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22001124,,,10162304,,小歌姬,LIGHT,25000,4600,4600,0,0,0,0,,,,,,,,,,M,,,
22001125,,,10162305,,小乌莎哈,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001131,,,10162301,,小佣兵,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001132,,,10162302,,小富豪,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001133,,,10162303,,小侠客,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001134,,,10162304,,小歌姬,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001135,,,10162305,,小乌莎哈,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001211,,,10166108,,昴＆帕特拉修,LIGHT,7500,760,760,0,0,0,0,,,,,,,,,,L,,,
22001212,,,10166108,,昴＆帕特拉修,LIGHT,23630,1810,1810,0,0,0,0,,,,,,,,,,L,,,
22001213,,,10166108,,昴＆帕特拉修,LIGHT,35000,5400,5400,0,0,0,0,,,,,,,,,,L,,,
22001214,,,10166108,,昴＆帕特拉修,LIGHT,90000,15000,15000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001314,,,20000004,,百万切尔莉,LIGHT,90000,15000,15000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
22001401,,,10170302,,渡边　晴海,LIGHT,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001402,,,10170303,,西莉亚·上杉,WIND,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001403,,,10170304,,黑濑　丽华,ICE,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001404,,,10170305,,佐久间　茜,DARK,65000,12000,12000,0,0,0,0,,,,,,,,,,M,,,
22001405,,,10170306,,樱花　日向,FIRE,90000,15000,15000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
